Id_quiz_history,IS_CORRECT,Duration,Exp_Gained,RandomValue,TotalRandomValue,TotalExp,Normalized_Exp
1,1,97,36,395,3648,358,36
1,1,109,33,443,3648,358,33
1,1,46,44,186,3648,358,44
1,1,9,49,37,3648,358,49
1,1,102,35,414,3648,358,35
1,1,204,14,828,3648,358,14
1,1,13,48,52,3648,358,48
1,1,56,43,229,3648,358,43
1,1,60,42,243,3648,358,42
1,1,203,14,821,3648,358,14
2,1,111,33,752,6122,167,33
2,0,115,1,785,6122,167,1
2,1,114,32,777,6122,167,32
2,1,96,36,652,6122,167,36
2,0,3,3,18,6122,167,3
2,0,123,4,835,6122,167,4
2,0,44,1,302,6122,167,1
2,0,91,3,616,6122,167,3
2,1,77,40,523,6122,167,40
2,0,127,14,862,6122,167,14
3,1,112,33,535,4310,192,33
3,0,138,13,662,4310,192,13
3,1,107,34,514,4310,192,34
3,1,128,29,613,4310,192,29
3,0,103,10,493,4310,192,10
3,1,135,28,646,4310,192,28
3,0,56,11,269,4310,192,11
3,0,83,13,398,4310,192,13
3,0,10,8,47,4310,192,8
3,0,28,13,133,4310,192,13
4,0,140,15,601,3861,295,15
4,1,188,17,806,3861,295,17
4,1,52,43,225,3861,295,43
4,1,86,39,370,3861,295,39
4,1,89,38,382,3861,295,38
4,1,66,41,281,3861,295,41
4,1,115,32,494,3861,295,32
4,0,70,10,302,3861,295,10
4,0,76,12,326,3861,295,12
4,1,17,48,74,3861,295,48
5,0,115,10,573,4489,260,10
5,1,129,29,642,4489,260,29
5,1,2,50,11,4489,260,50
5,1,116,32,581,4489,260,32
5,1,141,27,701,4489,260,27
5,1,10,49,51,4489,260,49
5,0,102,5,507,4489,260,5
5,1,130,29,647,4489,260,29
5,1,155,24,771,4489,260,24
5,0,1,5,5,4489,260,5
6,0,63,13,307,4410,218,13
6,1,154,24,755,4410,218,24
6,1,76,40,371,4410,218,40
6,0,15,8,75,4410,218,8
6,1,81,39,395,4410,218,39
6,0,118,8,580,4410,218,8
6,1,59,42,287,4410,218,42
6,0,33,12,162,4410,218,12
6,1,142,27,695,4410,218,27
6,0,160,5,783,4410,218,5
7,1,105,34,512,4390,157,34
7,1,177,20,863,4390,157,20
7,0,30,10,148,4390,157,10
7,0,6,7,30,4390,157,7
7,0,9,2,43,4390,157,2
7,1,139,27,676,4390,157,27
7,0,126,11,614,4390,157,11
7,0,165,12,807,4390,157,12
7,0,17,4,85,4390,157,4
7,1,125,30,612,4390,157,30
8,1,122,31,73,4723,222,31
8,0,79,15,413,4723,222,15
8,0,28,6,145,4723,222,6
8,1,152,25,798,4723,222,25
8,1,108,33,566,4723,222,33
8,1,119,31,627,4723,222,31
8,1,136,28,715,4723,222,28
8,0,64,9,337,4723,222,9
8,1,82,39,430,4723,222,39
8,0,118,5,619,4723,222,5
9,1,142,27,687,4356,233,27
9,1,113,32,545,4356,233,32
9,0,25,2,121,4356,233,2
9,0,140,9,676,4356,233,9
9,1,27,46,130,4356,233,46
9,0,73,11,355,4356,233,11
9,0,96,2,467,4356,233,2
9,1,13,48,62,4356,233,48
9,1,155,24,751,4356,233,24
9,1,116,32,562,4356,233,32
10,0,125,9,617,4432,312,9
10,1,3,50,17,4432,312,50
10,1,9,49,46,4432,312,49
10,1,68,41,333,4432,312,41
10,1,11,49,55,4432,312,49
10,1,131,29,644,4432,312,29
10,1,169,21,831,4432,312,21
10,1,107,34,526,4432,312,34
10,1,161,23,793,4432,312,23
10,0,116,7,570,4432,312,7
11,1,122,31,665,4892,212,31
11,1,12,48,65,4892,212,48
11,0,59,5,323,4892,212,5
11,0,153,1,830,4892,212,1
11,1,120,31,650,4892,212,31
11,0,99,10,540,4892,212,10
11,0,130,2,705,4892,212,2
11,0,26,13,144,4892,212,13
11,1,144,26,781,4892,212,26
11,1,35,45,189,4892,212,45
12,1,181,19,859,4272,218,19
12,1,73,40,346,4272,218,40
12,0,157,6,747,4272,218,6
12,1,71,41,337,4272,218,41
12,0,174,8,825,4272,218,8
12,0,11,11,51,4272,218,11
12,1,62,42,292,4272,218,42
12,1,93,36,441,4272,218,36
12,0,37,1,176,4272,218,1
12,0,42,14,198,4272,218,14
13,1,52,43,256,4429,177,43
13,0,64,4,313,4429,177,4
13,0,94,13,465,4429,177,13
13,1,94,36,462,4429,177,36
13,1,76,40,373,4429,177,40
13,0,98,5,484,4429,177,5
13,0,28,15,136,4429,177,15
13,0,166,5,817,4429,177,5
13,0,117,2,575,4429,177,2
13,0,111,14,548,4429,177,14
14,1,139,27,806,5203,208,27
14,1,135,28,783,5203,208,28
14,0,62,2,360,5203,208,2
14,0,83,3,478,5203,208,3
14,1,153,24,883,5203,208,24
14,0,91,15,526,5203,208,15
14,0,114,13,657,5203,208,13
14,1,83,39,478,5203,208,39
14,0,14,10,83,5203,208,10
14,1,26,47,149,5203,208,47
15,0,85,4,467,4944,229,4
15,0,105,9,578,4944,229,9
15,1,156,24,859,4944,229,24
15,1,48,44,264,4944,229,44
15,0,58,14,320,4944,229,14
15,1,59,42,323,4944,229,42
15,1,20,47,111,4944,229,47
15,0,99,10,544,4944,229,10
15,1,163,22,895,4944,229,22
15,0,106,13,583,4944,229,13
16,0,117,1,552,4241,158,1
16,1,36,45,169,4241,158,45
16,0,94,10,444,4241,158,10
16,0,42,8,197,4241,158,8
16,0,104,3,488,4241,158,3
16,0,4,13,17,4241,158,13
16,1,130,29,612,4241,158,29
16,0,53,13,249,4241,158,13
16,1,172,21,811,4241,158,21
16,0,149,15,702,4241,158,15
17,1,189,17,786,3749,220,17
17,1,62,42,260,3749,220,42
17,1,26,47,109,3749,220,47
17,1,110,33,460,3749,220,33
17,0,64,6,265,3749,220,6
17,0,37,5,153,3749,220,5
17,0,45,9,189,3749,220,9
17,0,147,11,613,3749,220,11
17,0,203,2,847,3749,220,2
17,1,16,48,67,3749,220,48
18,0,128,5,715,5008,182,5
18,0,152,1,845,5008,182,1
18,1,72,40,401,5008,182,40
18,0,88,8,490,5008,182,8
18,1,94,36,524,5008,182,36
18,0,74,12,412,5008,182,12
18,1,89,38,494,5008,182,38
18,0,5,6,29,5008,182,6
18,0,50,11,277,5008,182,11
18,1,148,25,821,5008,182,25
19,0,146,3,804,4965,238,3
19,1,147,26,812,4965,238,26
19,0,106,14,586,4965,238,14
19,0,92,10,507,4965,238,10
19,0,151,15,833,4965,238,15
19,0,2,7,11,4965,238,7
19,1,12,48,67,4965,238,48
19,1,67,41,369,4965,238,41
19,1,115,32,635,4965,238,32
19,1,62,42,341,4965,238,42
20,0,172,14,875,4569,143,14
20,0,82,4,418,4569,143,4
20,0,140,13,709,4569,143,13
20,0,41,1,209,4569,143,1
20,0,47,12,238,4569,143,12
20,1,49,43,249,4569,143,43
20,0,49,3,250,4569,143,3
20,0,103,7,524,4569,143,7
20,0,147,5,748,4569,143,5
20,1,69,41,349,4569,143,41
21,0,124,1,517,3767,212,1
21,0,166,9,696,3767,212,9
21,0,31,15,131,3767,212,15
21,1,31,46,131,3767,212,46
21,1,89,38,371,3767,212,38
21,0,10,6,42,3767,212,6
21,1,158,23,661,3767,212,23
21,0,75,9,314,3767,212,9
21,1,45,44,187,3767,212,44
21,1,171,21,717,3767,212,21
22,1,16,48,89,5095,359,48
22,1,87,38,490,5095,359,38
22,1,141,27,796,5095,359,27
22,1,94,36,530,5095,359,36
22,1,18,48,103,5095,359,48
22,1,59,42,333,5095,359,42
22,1,141,27,800,5095,359,27
22,1,154,24,873,5095,359,24
22,1,149,25,842,5095,359,25
22,1,42,44,239,5095,359,44
23,0,37,7,172,4181,194,7
23,1,47,44,219,4181,194,44
23,0,189,15,876,4181,194,15
23,0,9,1,41,4181,194,1
23,0,153,14,709,4181,194,14
23,0,161,15,747,4181,194,15
23,0,79,5,368,4181,194,5
23,1,45,44,209,4181,194,44
23,0,78,15,361,4181,194,15
23,1,103,34,479,4181,194,34
24,0,78,8,473,5482,134,8
24,0,128,13,778,5482,134,13
24,0,94,8,573,5482,134,8
24,1,6,49,36,5482,134,49
24,0,145,6,884,5482,134,6
24,0,66,4,399,5482,134,4
24,0,55,6,332,5482,134,6
24,0,39,5,237,5482,134,5
24,1,147,26,893,5482,134,26
24,0,144,9,877,5482,134,9
25,0,103,11,547,4792,184,11
25,0,128,3,682,4792,184,3
25,0,60,5,318,4792,184,5
25,0,128,10,683,4792,184,10
25,1,111,33,589,4792,184,33
25,0,21,6,110,4792,184,6
25,1,31,46,166,4792,184,46
25,1,40,45,215,4792,184,45
25,1,169,21,899,4792,184,21
25,0,109,4,583,4792,184,4
26,0,38,13,199,4752,230,13
26,1,95,36,503,4752,230,36
26,0,157,14,830,4752,230,14
26,1,120,31,636,4752,230,31
26,1,84,39,444,4752,230,39
26,0,137,2,721,4752,230,2
26,1,96,36,509,4752,230,36
26,0,25,12,133,4752,230,12
26,0,51,11,271,4752,230,11
26,1,96,36,506,4752,230,36
27,0,123,10,647,4750,94,10
27,0,145,4,767,4750,94,4
27,0,71,13,376,4750,94,13
27,1,99,35,522,4750,94,35
27,0,92,9,483,4750,94,9
27,0,12,2,63,4750,94,2
27,0,107,1,567,4750,94,1
27,0,62,10,325,4750,94,10
27,0,141,6,742,4750,94,6
27,0,49,4,258,4750,94,4
28,1,135,28,689,4595,226,28
28,0,47,8,242,4595,226,8
28,0,119,10,607,4595,226,10
28,1,125,30,640,4595,226,30
28,0,104,7,531,4595,226,7
28,1,75,40,383,4595,226,40
28,0,114,5,581,4595,226,5
28,1,7,49,37,4595,226,49
28,1,24,47,125,4595,226,47
28,0,149,2,760,4595,226,2
29,1,175,20,818,4203,212,20
29,1,183,18,853,4203,212,18
29,1,47,44,221,4203,212,44
29,1,122,31,568,4203,212,31
29,0,58,9,269,4203,212,9
29,0,32,13,150,4203,212,13
29,0,68,11,319,4203,212,11
29,0,137,12,638,4203,212,12
29,1,72,40,338,4203,212,40
29,0,6,14,29,4203,212,14
30,1,123,30,803,5880,363,30
30,1,82,39,538,5880,363,39
30,1,50,43,328,5880,363,43
30,1,85,39,556,5880,363,39
30,1,126,30,822,5880,363,30
30,1,116,32,755,5880,363,32
30,1,126,30,822,5880,363,30
30,1,9,49,60,5880,363,49
30,1,134,28,875,5880,363,28
30,1,49,43,321,5880,363,43
31,1,99,35,438,3962,150,35
31,0,81,3,358,3962,150,3
31,0,138,10,608,3962,150,10
31,0,138,3,607,3962,150,3
31,1,78,40,343,3962,150,40
31,0,86,12,377,3962,150,12
31,1,134,28,591,3962,150,28
31,0,31,3,138,3962,150,3
31,0,51,9,226,3962,150,9
31,0,63,7,276,3962,150,7
32,0,64,1,261,3699,155,1
32,0,130,8,534,3699,155,8
32,0,61,4,250,3699,155,4
32,1,105,34,431,3699,155,34
32,0,177,15,726,3699,155,15
32,0,87,9,358,3699,155,9
32,0,10,13,42,3699,155,13
32,1,199,15,816,3699,155,15
32,1,30,46,125,3699,155,46
32,0,38,10,156,3699,155,10
33,0,92,5,513,5006,145,5
33,0,85,7,472,5006,145,7
33,0,26,8,144,5006,145,8
33,0,14,7,79,5006,145,7
33,0,137,8,761,5006,145,8
33,0,90,5,499,5006,145,5
33,1,128,29,710,5006,145,29
33,1,100,35,555,5006,145,35
33,1,121,31,671,5006,145,31
33,0,108,10,602,5006,145,10
34,0,199,4,756,3421,195,4
34,0,40,13,152,3421,195,13
34,1,28,46,107,3421,195,46
34,1,130,29,496,3421,195,29
34,1,49,43,185,3421,195,43
34,0,13,12,48,3421,195,12
34,0,96,5,365,3421,195,5
34,0,25,12,94,3421,195,12
34,0,154,9,587,3421,195,9
34,1,166,22,631,3421,195,22
35,1,41,45,221,4806,249,45
35,1,140,27,748,4806,249,27
35,1,34,45,180,4806,249,45
35,1,90,37,482,4806,249,37
35,0,165,10,879,4806,249,10
35,0,16,6,84,4806,249,6
35,1,113,32,601,4806,249,32
35,1,137,28,730,4806,249,28
35,0,41,5,221,4806,249,5
35,0,124,14,660,4806,249,14
36,1,167,22,853,4600,245,22
36,1,3,50,17,4600,245,50
36,0,68,9,347,4600,245,9
36,0,85,6,434,4600,245,6
36,0,21,11,108,4600,245,11
36,1,126,30,644,4600,245,30
36,0,111,15,566,4600,245,15
36,1,125,30,640,4600,245,30
36,1,89,38,456,4600,245,38
36,1,105,34,535,4600,245,34
37,0,130,5,615,4262,218,5
37,1,126,30,598,4262,218,30
37,1,115,32,546,4262,218,32
37,1,75,40,354,4262,218,40
37,1,128,29,604,4262,218,29
37,0,20,1,94,4262,218,1
37,1,111,33,524,4262,218,33
37,1,145,26,687,4262,218,26
37,0,8,8,40,4262,218,8
37,0,42,14,200,4262,218,14
38,0,21,13,93,3929,203,13
38,0,131,10,574,3929,203,10
38,0,99,2,431,3929,203,2
38,1,58,42,254,3929,203,42
38,1,26,47,115,3929,203,47
38,1,115,32,503,3929,203,32
38,0,121,2,529,3929,203,2
38,0,150,15,656,3929,203,15
38,0,58,9,254,3929,203,9
38,1,119,31,520,3929,203,31
39,0,82,13,516,5696,164,13
39,1,113,32,718,5696,164,32
39,0,62,6,392,5696,164,6
39,0,106,14,669,5696,164,14
39,0,137,4,867,5696,164,4
39,1,66,41,415,5696,164,41
39,0,22,6,141,5696,164,6
39,1,127,30,805,5696,164,30
39,0,133,10,839,5696,164,10
39,0,53,8,334,5696,164,8
40,0,126,8,716,5114,267,8
40,1,75,40,427,5114,267,40
40,1,103,34,586,5114,267,34
40,0,145,13,825,5114,267,13
40,1,8,49,47,5114,267,49
40,1,53,43,300,5114,267,43
40,1,107,34,609,5114,267,34
40,0,124,9,703,5114,267,9
40,1,148,25,839,5114,267,25
40,0,11,12,62,5114,267,12
41,1,73,40,325,4024,163,40
41,0,93,4,417,4024,163,4
41,0,76,3,341,4024,163,3
41,0,45,12,199,4024,163,12
41,1,164,22,734,4024,163,22
41,0,20,1,88,4024,163,1
41,0,148,7,661,4024,163,7
41,1,165,22,736,4024,163,22
41,1,19,47,85,4024,163,47
41,0,98,5,438,4024,163,5
42,0,132,11,702,4775,259,11
42,1,19,47,103,4775,259,47
42,1,137,28,727,4775,259,28
42,0,122,15,646,4775,259,15
42,1,8,49,40,4775,259,49
42,0,3,6,16,4775,259,6
42,0,110,12,585,4775,259,12
42,1,144,26,763,4775,259,26
42,1,94,36,498,4775,259,36
42,1,131,29,695,4775,259,29
43,0,130,1,730,5066,154,1
43,0,34,13,193,5066,154,13
43,0,79,5,443,5066,154,5
43,0,85,8,479,5066,154,8
43,0,110,13,619,5066,154,13
43,1,92,37,519,5066,154,37
43,1,75,40,423,5066,154,40
43,0,12,2,65,5066,154,2
43,0,135,10,761,5066,154,10
43,1,148,25,834,5066,154,25
44,0,132,14,598,4062,247,14
44,0,142,8,641,4062,247,8
44,1,121,31,544,4062,247,31
44,1,4,49,16,4062,247,49
44,1,76,40,342,4062,247,40
44,0,110,7,496,4062,247,7
44,0,64,11,289,4062,247,11
44,1,159,23,718,4062,247,23
44,1,10,49,43,4062,247,49
44,0,83,15,375,4062,247,15
45,1,130,29,772,5359,134,29
45,0,140,11,833,5359,134,11
45,0,33,15,197,5359,134,15
45,0,114,15,677,5359,134,15
45,0,87,2,519,5359,134,2
45,1,139,27,826,5359,134,27
45,0,82,15,490,5359,134,15
45,0,60,9,357,5359,134,9
45,0,77,6,457,5359,134,6
45,0,39,5,231,5359,134,5
46,0,61,10,272,4008,136,10
46,1,104,34,461,4008,136,34
46,0,91,8,405,4008,136,8
46,0,149,10,663,4008,136,10
46,1,122,31,542,4008,136,31
46,0,86,15,384,4008,136,15
46,0,10,12,43,4008,136,12
46,0,105,1,466,4008,136,1
46,0,9,14,39,4008,136,14
46,0,165,1,733,4008,136,1
47,0,135,5,869,5791,168,5
47,1,134,28,863,5791,168,28
47,0,15,1,98,5791,168,1
47,0,116,13,746,5791,168,13
47,1,120,31,771,5791,168,31
47,0,9,13,60,5791,168,13
47,0,62,1,400,5791,168,1
47,1,138,27,886,5791,168,27
47,0,97,9,622,5791,168,9
47,1,74,40,476,5791,168,40
48,0,127,10,575,4065,240,10
48,0,66,14,296,4065,240,14
48,1,171,21,771,4065,240,21
48,1,132,29,596,4065,240,29
48,0,9,6,42,4065,240,6
48,1,45,44,205,4065,240,44
48,0,70,9,318,4065,240,9
48,1,49,43,222,4065,240,43
48,1,160,23,723,4065,240,23
48,1,70,41,317,4065,240,41
49,0,24,10,102,3895,185,10
49,1,29,46,126,3895,185,46
49,1,28,46,122,3895,185,46
49,0,170,15,734,3895,185,15
49,0,153,11,663,3895,185,11
49,1,191,17,825,3895,185,17
49,0,134,9,582,3895,185,9
49,0,52,11,224,3895,185,11
49,0,110,13,477,3895,185,13
49,0,9,7,40,3895,185,7
50,0,90,14,385,3871,279,14
50,1,102,35,440,3871,279,35
50,0,4,7,19,3871,279,7
50,1,23,47,99,3871,279,47
50,1,85,39,367,3871,279,39
50,1,7,49,31,3871,279,49
50,0,198,1,850,3871,279,1
50,1,118,31,507,3871,279,31
50,1,111,33,477,3871,279,33
50,1,162,23,696,3871,279,23
51,0,156,8,865,4975,201,8
51,0,135,10,745,4975,201,10
51,0,19,15,106,4975,201,15
51,1,96,36,529,4975,201,36
