Id_quiz_history,IS_CORRECT,Duration,Exp_Gained,RandomValue,TotalRandomValue,TotalExp,Normalized_Exp
51,1,22,47,121,4975,201,47
51,0,28,5,156,4975,201,5
51,0,138,12,765,4975,201,12
51,1,58,42,321,4975,201,42
51,0,116,14,641,4975,201,14
51,0,131,12,726,4975,201,12
52,0,132,1,709,4823,235,1
52,1,82,39,438,4823,235,39
52,0,97,8,520,4823,235,8
52,1,116,32,624,4823,235,32
52,1,140,27,752,4823,235,27
52,1,118,31,635,4823,235,31
52,0,14,12,73,4823,235,12
52,0,22,13,116,4823,235,13
52,1,39,45,208,4823,235,45
52,1,140,27,748,4823,235,27
53,1,17,48,91,4810,274,48
53,0,138,14,737,4810,274,14
53,1,108,33,577,4810,274,33
53,1,94,36,500,4810,274,36
53,1,93,36,495,4810,274,36
53,0,65,8,349,4810,274,8
53,0,113,10,603,4810,274,10
53,0,133,9,711,4810,274,9
53,1,100,35,536,4810,274,35
53,1,39,45,211,4810,274,45
54,1,95,36,570,5378,181,36
54,1,144,26,862,5378,181,26
54,1,65,41,388,5378,181,41
54,0,104,11,620,5378,181,11
54,0,119,13,712,5378,181,13
54,0,108,10,647,5378,181,10
54,0,78,13,464,5378,181,13
54,0,130,13,778,5378,181,13
54,0,53,13,316,5378,181,13
54,0,4,5,21,5378,181,5
55,1,131,29,752,5151,198,29
55,1,14,48,79,5151,198,48
55,0,132,1,755,5151,198,1
55,1,7,49,42,5151,198,49
55,0,133,13,761,5151,198,13
55,0,155,6,886,5151,198,6
55,0,124,1,707,5151,198,1
55,0,85,7,485,5151,198,7
55,1,73,40,416,5151,198,40
55,0,47,4,268,5151,198,4
56,1,206,14,781,3418,266,14
56,1,74,40,280,3418,266,40
56,1,167,22,635,3418,266,22
56,1,22,47,83,3418,266,47
56,0,37,5,140,3418,266,5
56,0,28,1,108,3418,266,1
56,1,73,40,278,3418,266,40
56,0,196,10,746,3418,266,10
56,1,83,39,317,3418,266,39
56,1,13,48,50,3418,266,48
57,0,117,14,757,5800,191,14
57,0,115,2,742,5800,191,2
57,1,65,41,420,5800,191,41
57,1,74,40,480,5800,191,40
57,0,118,7,759,5800,191,7
57,0,117,12,752,5800,191,12
57,0,92,15,594,5800,191,15
57,0,58,11,374,5800,191,11
57,1,84,39,543,5800,191,39
57,0,59,10,379,5800,191,10
58,0,139,13,549,3561,211,13
58,0,86,1,341,3561,211,1
58,1,59,42,235,3561,211,42
58,1,65,41,257,3561,211,41
58,1,43,44,169,3561,211,44
58,1,146,26,579,3561,211,26
58,0,49,10,192,3561,211,10
58,0,76,10,300,3561,211,10
58,0,172,9,681,3561,211,9
58,0,65,15,258,3561,211,15
59,1,164,22,684,3755,252,22
59,1,71,41,298,3755,252,41
59,1,18,48,76,3755,252,48
59,0,197,4,823,3755,252,4
59,1,85,39,356,3755,252,39
59,1,23,47,95,3755,252,47
59,0,55,12,231,3755,252,12
59,0,53,10,223,3755,252,10
59,0,25,14,103,3755,252,14
59,0,208,15,866,3755,252,15
60,0,141,6,805,5129,283,6
60,1,18,48,100,5129,283,48
60,1,108,33,616,5129,283,33
60,0,100,14,570,5129,283,14
60,0,59,5,337,5129,283,5
60,1,131,29,744,5129,283,29
60,1,134,28,764,5129,283,28
60,1,43,44,245,5129,283,44
60,1,93,36,531,5129,283,36
60,1,73,40,417,5129,283,40
61,0,146,6,873,5396,246,6
61,0,51,9,304,5396,246,9
61,1,82,39,492,5396,246,39
61,0,47,14,284,5396,246,14
61,1,130,29,779,5396,246,29
61,0,139,12,836,5396,246,12
61,1,107,34,640,5396,246,34
61,1,42,44,249,5396,246,44
61,1,17,48,99,5396,246,48
61,0,140,11,840,5396,246,11
62,1,156,24,865,5001,276,24
62,1,10,49,53,5001,276,49
62,0,51,13,281,5001,276,13
62,1,125,30,697,5001,276,30
62,0,114,6,636,5001,276,6
62,1,7,49,41,5001,276,49
62,1,104,34,578,5001,276,34
62,1,133,28,738,5001,276,28
62,1,107,34,597,5001,276,34
62,0,93,9,515,5001,276,9
63,0,160,10,882,4965,202,10
63,0,87,10,479,4965,202,10
63,1,103,34,569,4965,202,34
63,1,116,32,638,4965,202,32
63,0,163,1,897,4965,202,1
63,0,40,3,220,4965,202,3
63,0,83,2,460,4965,202,2
63,1,28,46,157,4965,202,46
63,0,110,15,605,4965,202,15
63,1,11,49,58,4965,202,49
64,1,111,33,705,5714,269,33
64,1,132,29,841,5714,269,29
64,1,92,37,584,5714,269,37
64,1,109,33,693,5714,269,33
64,1,92,37,583,5714,269,37
64,0,23,11,146,5714,269,11
64,1,22,47,139,5714,269,47
64,0,103,11,657,5714,269,11
64,1,138,27,877,5714,269,27
64,0,77,4,489,5714,269,4
65,1,19,47,124,5781,276,47
65,1,108,33,693,5781,276,33
65,1,50,43,318,5781,276,43
65,0,122,9,784,5781,276,9
65,1,100,35,644,5781,276,35
65,1,103,34,659,5781,276,34
65,0,68,4,437,5781,276,4
65,1,77,40,492,5781,276,40
65,1,134,28,859,5781,276,28
65,0,120,3,771,5781,276,3
66,1,69,41,352,4623,232,41
66,1,21,47,110,4623,232,47
66,1,89,38,458,4623,232,38
66,0,84,15,431,4623,232,15
66,1,160,23,822,4623,232,23
66,0,77,5,393,4623,232,5
66,1,120,31,614,4623,232,31
66,0,96,6,495,4623,232,6
66,0,47,12,239,4623,232,12
66,0,138,14,709,4623,232,14
67,1,9,49,56,5389,210,49
67,1,58,42,346,5389,210,42
67,0,72,6,434,5389,210,6
67,0,93,5,554,5389,210,5
67,0,125,7,750,5389,210,7
67,0,90,4,538,5389,210,4
67,1,146,26,873,5389,210,26
67,0,99,2,590,5389,210,2
67,1,107,34,643,5389,210,34
67,1,101,35,605,5389,210,35
68,0,91,14,427,4226,225,14
68,1,31,46,146,4226,225,46
68,1,67,41,315,4226,225,41
68,0,138,10,646,4226,225,10
68,0,32,3,152,4226,225,3
68,1,133,28,623,4226,225,28
68,1,174,20,818,4226,225,20
68,1,5,49,23,4226,225,49
68,0,170,1,800,4226,225,1
68,0,59,13,276,4226,225,13
69,0,153,13,646,3805,190,13
69,0,145,5,613,3805,190,5
69,0,180,15,759,3805,190,15
69,0,85,9,358,3805,190,9
69,0,104,1,438,3805,190,1
69,0,37,3,155,3805,190,3
69,1,109,33,460,3805,190,33
69,0,68,13,288,3805,190,13
69,1,18,48,74,3805,190,48
69,1,3,50,14,3805,190,50
70,0,121,5,829,6167,237,5
70,1,123,30,845,6167,237,30
70,1,61,42,419,6167,237,42
70,1,106,34,726,6167,237,34
70,0,119,8,818,6167,237,8
70,0,89,13,607,6167,237,13
70,1,113,32,777,6167,237,32
70,0,97,14,666,6167,237,14
70,0,49,12,334,6167,237,12
70,1,21,47,146,6167,237,47
71,0,2,7,11,4913,193,7
71,0,62,6,338,4913,193,6
71,1,26,47,144,4913,193,47
71,0,114,13,620,4913,193,13
71,1,130,29,709,4913,193,29
71,0,155,6,848,4913,193,6
71,1,120,31,655,4913,193,31
71,0,113,7,617,4913,193,7
71,0,79,12,431,4913,193,12
71,1,99,35,540,4913,193,35
72,0,46,15,188,3699,153,15
72,1,5,49,21,3699,153,49
72,0,61,2,252,3699,153,2
72,0,14,10,56,3699,153,10
72,0,43,13,177,3699,153,13
72,1,159,23,655,3699,153,23
72,0,171,13,704,3699,153,13
72,1,192,17,791,3699,153,17
72,0,55,6,224,3699,153,6
72,0,154,5,631,3699,153,5
73,0,105,5,560,4801,191,5
73,1,28,46,151,4801,191,46
73,1,102,35,545,4801,191,35
73,1,56,43,301,4801,191,43
73,0,83,12,442,4801,191,12
73,1,141,27,754,4801,191,27
73,0,84,3,446,4801,191,3
73,0,103,4,548,4801,191,4
73,0,74,5,395,4801,191,5
73,0,124,11,659,4801,191,11
74,1,179,19,882,4437,301,19
74,1,21,47,104,4437,301,47
74,1,65,41,319,4437,301,41
74,1,126,30,622,4437,301,30
74,1,37,45,182,4437,301,45
74,1,98,35,484,4437,301,35
74,1,47,44,234,4437,301,44
74,0,98,10,485,4437,301,10
74,0,90,3,444,4437,301,3
74,1,138,27,681,4437,301,27
75,1,35,45,193,4895,242,45
75,1,37,45,202,4895,242,45
75,0,142,13,775,4895,242,13
75,0,46,4,250,4895,242,4
75,1,50,43,272,4895,242,43
75,0,124,14,676,4895,242,14
75,1,163,22,884,4895,242,22
75,0,140,13,760,4895,242,13
75,1,78,40,426,4895,242,40
75,0,84,3,457,4895,242,3
76,0,144,4,808,5033,148,4
76,0,59,15,329,5033,148,15
76,0,120,15,670,5033,148,15
76,0,61,9,339,5033,148,9
76,0,69,13,388,5033,148,13
76,0,123,2,688,5033,148,2
76,1,92,37,517,5033,148,37
76,1,115,32,641,5033,148,32
76,0,50,11,277,5033,148,11
76,0,67,10,376,5033,148,10
77,1,19,47,79,3657,312,47
77,0,121,3,492,3657,312,3
77,0,214,11,868,3657,312,11
77,0,165,6,672,3657,312,6
77,1,38,45,153,3657,312,45
77,1,126,30,510,3657,312,30
77,1,4,49,17,3657,312,49
77,1,44,44,180,3657,312,44
77,1,81,39,329,3657,312,39
77,1,88,38,357,3657,312,38
78,0,49,8,312,5686,165,8
78,0,46,2,291,5686,165,2
78,0,132,10,835,5686,165,10
78,0,51,14,324,5686,165,14
78,1,142,27,897,5686,165,27
78,1,120,31,757,5686,165,31
78,0,51,10,323,5686,165,10
78,0,66,2,414,5686,165,2
78,1,140,27,882,5686,165,27
78,1,103,34,651,5686,165,34
79,0,36,13,187,4686,158,13
79,1,98,35,508,4686,158,35
79,0,58,9,301,4686,158,9
79,0,153,14,799,4686,158,14
79,1,8,49,41,4686,158,49
79,0,147,12,764,4686,158,12
79,0,162,1,842,4686,158,1
79,0,5,5,25,4686,158,5
79,0,160,12,833,4686,158,12
79,0,74,8,386,4686,158,8
80,0,145,12,692,4294,184,12
80,1,6,49,28,4294,184,49
80,0,166,2,794,4294,184,2
80,1,125,30,597,4294,184,30
80,0,92,7,438,4294,184,7
80,0,10,5,46,4294,184,5
80,0,92,11,439,4294,184,11
80,0,25,6,121,4294,184,6
80,1,99,35,470,4294,184,35
80,1,140,27,669,4294,184,27
81,0,184,5,710,3480,169,5
81,0,82,4,317,3480,169,4
81,0,35,13,137,3480,169,13
81,0,77,6,298,3480,169,6
81,1,124,30,480,3480,169,30
81,1,84,39,326,3480,169,39
81,0,73,6,281,3480,169,6
81,1,54,43,210,3480,169,43
81,1,181,19,699,3480,169,19
81,0,6,4,22,3480,169,4
82,1,48,44,276,5173,216,44
82,0,104,4,598,5173,216,4
82,1,131,29,752,5173,216,29
82,0,62,9,354,5173,216,9
82,0,140,7,807,5173,216,7
82,0,43,6,250,5173,216,6
82,1,106,34,607,5173,216,34
82,0,140,3,805,5173,216,3
82,1,119,31,685,5173,216,31
82,1,7,49,39,5173,216,49
83,0,110,5,650,5297,238,5
83,1,7,49,39,5297,238,49
83,0,94,10,554,5297,238,10
83,1,151,25,890,5297,238,25
83,1,66,41,388,5297,238,41
83,1,60,42,353,5297,238,42
83,0,145,4,851,5297,238,4
83,0,148,3,874,5297,238,3
83,0,108,10,637,5297,238,10
83,1,10,49,61,5297,238,49
84,0,107,6,591,4989,220,6
84,1,93,36,517,4989,220,36
84,1,135,28,750,4989,220,28
84,0,91,14,507,4989,220,14
84,0,89,9,493,4989,220,9
84,1,87,38,485,4989,220,38
84,1,53,43,294,4989,220,43
84,1,142,27,787,4989,220,27
84,0,20,7,110,4989,220,7
84,0,82,12,455,4989,220,12
85,0,124,7,657,4762,203,7
85,0,146,2,773,4762,203,2
85,0,130,8,690,4762,203,8
85,0,109,8,576,4762,203,8
85,1,51,43,272,4762,203,43
85,1,111,33,587,4762,203,33
85,0,12,15,62,4762,203,15
85,1,139,27,735,4762,203,27
85,1,4,49,23,4762,203,49
85,0,73,11,387,4762,203,11
86,0,128,9,504,3550,170,9
86,0,64,10,254,3550,170,10
86,0,122,8,482,3550,170,8
86,1,47,44,185,3550,170,44
86,0,21,9,81,3550,170,9
86,1,90,37,354,3550,170,37
86,0,14,3,56,3550,170,3
86,0,100,9,395,3550,170,9
86,1,109,33,429,3550,170,33
86,0,205,8,810,3550,170,8
87,0,139,3,528,3416,127,3
87,0,45,2,169,3416,127,2
87,0,36,3,136,3416,127,3
87,0,95,9,362,3416,127,9
87,0,46,2,174,3416,127,2
87,0,35,14,134,3416,127,14
87,0,237,12,898,3416,127,12
87,1,10,49,38,3416,127,49
87,1,137,28,519,3416,127,28
87,0,121,5,458,3416,127,5
88,0,127,1,632,4483,137,1
88,1,59,42,295,4483,137,42
88,1,106,34,526,4483,137,34
88,1,122,31,609,4483,137,31
88,0,90,8,448,4483,137,8
88,0,157,3,784,4483,137,3
88,0,134,11,666,4483,137,11
88,0,8,3,39,4483,137,3
88,0,59,1,294,4483,137,1
88,0,38,3,190,4483,137,3
89,1,123,30,542,3975,134,30
89,0,150,2,662,3975,134,2
89,0,37,6,162,3975,134,6
89,1,83,39,365,3975,134,39
89,0,7,2,31,3975,134,2
89,1,194,16,859,3975,134,16
89,0,80,1,355,3975,134,1
89,0,11,3,47,3975,134,3
89,0,65,10,289,3975,134,10
89,1,150,25,663,3975,134,25
90,0,149,4,601,3634,233,4
90,0,80,7,323,3634,233,7
90,0,110,8,444,3634,233,8
90,1,70,41,284,3634,233,41
90,1,119,31,480,3634,233,31
90,1,111,33,449,3634,233,33
90,0,219,2,884,3634,233,2
90,0,13,11,54,3634,233,11
90,1,21,47,84,3634,233,47
90,1,8,49,31,3634,233,49
91,1,52,43,299,5161,243,43
91,0,116,10,667,5161,243,10
91,0,137,10,784,5161,243,10
91,1,43,44,245,5161,243,44
91,1,77,40,444,5161,243,40
91,0,63,8,360,5161,243,8
91,1,125,30,715,5161,243,30
91,1,106,34,607,5161,243,34
91,0,138,11,791,5161,243,11
91,0,43,13,249,5161,243,13
92,1,56,43,290,4662,264,43
92,0,161,4,832,4662,264,4
92,0,37,14,193,4662,264,14
92,1,83,39,430,4662,264,39
92,1,14,48,71,4662,264,48
92,1,28,46,143,4662,264,46
92,0,156,9,810,4662,264,9
92,0,132,14,685,4662,264,14
92,1,71,41,368,4662,264,41
92,0,162,6,840,4662,264,6
93,0,126,3,614,4394,261,3
93,1,94,36,459,4394,261,36
93,1,103,34,502,4394,261,34
93,0,178,9,870,4394,261,9
93,0,168,5,820,4394,261,5
93,1,69,41,335,4394,261,41
93,1,76,40,373,4394,261,40
93,1,36,45,175,4394,261,45
93,0,8,4,40,4394,261,4
93,1,42,44,206,4394,261,44
94,0,18,9,73,3685,160,9
94,1,186,18,761,3685,160,18
94,0,105,15,428,3685,160,15
94,0,21,12,88,3685,160,12
94,1,177,20,726,3685,160,20
94,1,83,39,341,3685,160,39
94,0,54,4,220,3685,160,4
94,0,83,8,339,3685,160,8
94,0,54,4,223,3685,160,4
94,1,119,31,486,3685,160,31
95,1,124,30,586,4263,187,30
95,0,60,7,286,4263,187,7
95,0,47,1,224,4263,187,1
95,1,158,23,747,4263,187,23
95,0,67,12,316,4263,187,12
95,0,180,1,853,4263,187,1
95,0,1,5,6,4263,187,5
95,1,99,35,470,4263,187,35
95,1,11,49,52,4263,187,49
95,1,153,24,723,4263,187,24
96,1,86,39,569,5983,187,39
96,0,116,5,769,5983,187,5
96,0,70,1,467,5983,187,1
96,0,80,6,535,5983,187,6
96,1,117,32,778,5983,187,32
96,0,91,1,605,5983,187,1
96,1,26,47,176,5983,187,47
96,1,99,35,656,5983,187,35
96,0,133,9,883,5983,187,9
96,0,82,12,545,5983,187,12
97,0,77,3,397,4631,185,3
97,1,165,22,848,4631,185,22
97,0,119,13,613,4631,185,13
97,0,39,1,200,4631,185,1
97,0,9,7,46,4631,185,7
97,1,96,36,494,4631,185,36
97,1,23,47,119,4631,185,47
97,0,167,7,860,4631,185,7
97,1,60,42,311,4631,185,42
97,0,144,7,743,4631,185,7
98,0,16,8,70,4057,160,8
98,1,94,36,424,4057,160,36
98,1,15,48,67,4057,160,48
98,0,170,10,765,4057,160,10
98,0,97,4,439,4057,160,4
98,0,11,13,49,4057,160,13
98,0,172,7,774,4057,160,7
98,0,118,4,534,4057,160,4
98,1,183,18,823,4057,160,18
98,0,25,12,112,4057,160,12
99,0,14,13,52,3368,120,13
99,0,126,8,470,3368,120,8
99,0,95,15,355,3368,120,15
99,0,94,8,351,3368,120,8
99,0,77,14,288,3368,120,14
99,0,4,6,15,3368,120,6
99,0,115,12,431,3368,120,12
99,0,46,6,171,3368,120,6
99,1,133,28,499,3368,120,28
99,0,197,10,736,3368,120,10
100,1,140,27,710,4556,278,27
100,0,115,13,582,4556,278,13
100,1,49,43,250,4556,278,43
100,0,87,10,442,4556,278,10
100,1,25,47,127,4556,278,47
100,1,146,26,739,4556,278,26
100,1,144,26,730,4556,278,26
100,0,36,10,181,4556,278,10
100,1,42,44,214,4556,278,44
100,1,115,32,581,4556,278,32
101,1,71,41,345,4371,285,41
101,1,99,35,482,4371,285,35
101,0,141,10,687,4371,285,10
101,1,106,34,517,4371,285,34
101,1,69,41,333,4371,285,41
101,0,3,12,15,4371,285,12
101,0,94,14,458,4371,285,14
101,1,18,48,89,4371,285,48
101,1,158,23,768,4371,285,23
101,1,139,27,677,4371,285,27